2018-01-01 00:00:00,0.3604,0.19638,0.08987,0.16029,0.0858,0.06703,0.08883,1.0486
2019-11-04 00:00:00,0.3604,0.21203,0.08675,0.16814,0.08912,0.07252,0.09062,1.07958
2019-11-05 00:00:00,0.3604,0.21296,0.08713,0.16839,0.08879,0.0722,0.09061,1.08048
2019-11-06 00:00:00,0.3604,0.21333,0.08725,0.16852,0.08909,0.0722,0.09069,1.08148
2019-11-07 00:00:00,0.3604,0.21358,0.08736,0.16952,0.08896,0.07198,0.09062,1.08242
2019-11-08 00:00:00,0.3604,0.21441,0.08757,0.16962,0.08909,0.07211,0.09077,1.08397
2019-11-09 00:00:00,0.3604,0.21436,0.08745,0.16931,0.08922,0.07219,0.0908,1.0837299999999999
2019-11-10 00:00:00,0.3604,0.21432,0.08733,0.169,0.08935,0.07226,0.09082,1.08348
2019-11-11 00:00:00,0.3604,0.21427,0.08721,0.16869,0.08948,0.07234,0.09085,1.08324
2019-11-12 00:00:00,0.3604,0.21478,0.08738,0.16924,0.08945,0.07231,0.09088,1.08444
2019-11-13 00:00:00,0.3604,0.21496,0.08712,0.16926,0.08966,0.07245,0.09099,1.0848399999999998
2019-11-14 00:00:00,0.3604,0.21513,0.08697,0.16917,0.08965,0.07245,0.091,1.08477
2019-11-15 00:00:00,0.3604,0.21441,0.08702,0.16864,0.08946,0.07233,0.09089,1.08315
2019-11-16 00:00:00,0.3604,0.21423,0.08709,0.16828,0.0895,0.07236,0.09086,1.08272
2019-11-17 00:00:00,0.3604,0.21406,0.08716,0.16793,0.08955,0.07239,0.09084,1.08233
2019-11-18 00:00:00,0.3604,0.21389,0.08724,0.16758,0.08959,0.07242,0.09082,1.0819400000000001
2019-11-19 00:00:00,0.3604,0.21358,0.08705,0.16781,0.08957,0.0725,0.09083,1.08174
2019-11-20 00:00:00,0.3604,0.21392,0.08683,0.16837,0.08968,0.07258,0.09091,1.08269
2019-11-21 00:00:00,0.3604,0.21331,0.08694,0.16755,0.08955,0.0725,0.09088,1.08113
2019-11-22 00:00:00,0.3604,0.21394,0.08688,0.1689,0.08954,0.07263,0.091,1.0832899999999999
2019-11-23 00:00:00,0.3604,0.21427,0.08698,0.16885,0.08955,0.07262,0.09105,1.08372
2019-11-24 00:00:00,0.3604,0.21459,0.08708,0.1688,0.08957,0.07261,0.0911,1.08415
2019-11-25 00:00:00,0.3604,0.21492,0.08717,0.16875,0.08958,0.0726,0.09115,1.08457
2019-11-26 00:00:00,0.3604,0.21468,0.08723,0.16896,0.08963,0.07264,0.09122,1.0847600000000002
2019-11-27 00:00:00,0.3604,0.2149,0.08738,0.16861,0.0896,0.0725,0.09113,1.0845200000000002
2019-11-28 00:00:00,0.3604,0.21497,0.08765,0.16814,0.08964,0.07259,0.09119,1.0845799999999999
2019-11-29 00:00:00,0.3604,0.21542,0.08778,0.16858,0.08966,0.07251,0.09129,1.08564
2019-11-30 00:00:00,0.3604,0.21516,0.08775,0.16836,0.08971,0.07256,0.09132,1.08526
2019-12-01 00:00:00,0.3604,0.21489,0.08771,0.16815,0.08975,0.07261,0.09134,1.0848499999999999
2019-12-02 00:00:00,0.3604,0.21462,0.08768,0.16794,0.08979,0.07266,0.09136,1.08445
2019-12-03 00:00:00,0.3604,0.21369,0.08704,0.16717,0.08966,0.07283,0.09116,1.08195
2019-12-04 00:00:00,0.3604,0.2135,0.08701,0.16586,0.08966,0.07277,0.09099,1.08019
2019-12-05 00:00:00,0.3604,0.21325,0.08708,0.1654,0.08941,0.07266,0.09089,1.0790899999999999
2019-12-06 00:00:00,0.3604,0.21325,0.0869,0.16536,0.08913,0.07254,0.09077,1.07835
2019-12-07 00:00:00,0.3604,0.21337,0.08688,0.16529,0.08909,0.07257,0.09078,1.07838
2019-12-08 00:00:00,0.3604,0.21349,0.08686,0.16521,0.08904,0.0726,0.09078,1.0783800000000001
2019-12-09 00:00:00,0.3604,0.21362,0.08684,0.16514,0.089,0.07263,0.09078,1.07841
2019-12-10 00:00:00,0.3604,0.21358,0.08691,0.16487,0.08906,0.07263,0.09078,1.07823
2019-12-11 00:00:00,0.3604,0.21362,0.08705,0.16524,0.08928,0.07263,0.09078,1.079
2019-12-12 00:00:00,0.3604,0.21243,0.08693,0.16493,0.08922,0.07261,0.09062,1.0771399999999998
2019-12-13 00:00:00,0.3604,0.21172,0.0877,0.16234,0.0889,0.07194,0.09025,1.07325
2019-12-14 00:00:00,0.3604,0.2119,0.08767,0.16242,0.08894,0.07203,0.09031,1.0736700000000001
2019-12-15 00:00:00,0.3604,0.21208,0.08763,0.16249,0.08899,0.07213,0.09037,1.07409
2019-12-16 00:00:00,0.3604,0.21226,0.08759,0.16257,0.08903,0.07223,0.09042,1.0745
2019-12-17 00:00:00,0.3604,0.21195,0.08771,0.16493,0.08893,0.07219,0.09051,1.07662
2019-12-18 00:00:00,0.3604,0.21285,0.08772,0.16623,0.08898,0.07221,0.09055,1.07894
2019-12-19 00:00:00,0.3604,0.21281,0.08765,0.16623,0.08893,0.07233,0.09052,1.07887
2019-12-20 00:00:00,0.3604,0.21319,0.0875,0.16665,0.08885,0.07231,0.09046,1.07936
2019-12-21 00:00:00,0.3604,0.21333,0.08753,0.16714,0.08887,0.07232,0.09048,1.08007
2019-12-22 00:00:00,0.3604,0.21347,0.08756,0.16762,0.08889,0.07233,0.09051,1.08078
2019-12-23 00:00:00,0.3604,0.21362,0.08758,0.16811,0.08891,0.07235,0.09053,1.0815000000000001
2019-12-24 00:00:00,0.3604,0.21352,0.08755,0.16769,0.0889,0.07231,0.09048,1.0808499999999999
2019-12-25 00:00:00,0.3604,0.21305,0.08761,0.16706,0.08886,0.07227,0.09042,1.07967
2019-12-26 00:00:00,0.3604,0.21259,0.08767,0.16643,0.08881,0.07223,0.09035,1.0784799999999999
2019-12-27 00:00:00,0.3604,0.21212,0.08772,0.16581,0.08877,0.07219,0.09029,1.0773000000000001
2019-12-28 00:00:00,0.3604,0.21189,0.08762,0.16568,0.08866,0.07215,0.0902,1.0766
2019-12-29 00:00:00,0.3604,0.21167,0.08752,0.16555,0.08855,0.07212,0.09011,1.07592
2019-12-30 00:00:00,0.3604,0.21144,0.08741,0.16542,0.08843,0.07209,0.09003,1.07522
2019-12-31 00:00:00,0.3604,0.21059,0.08688,0.16451,0.08825,0.07183,0.0898,1.07226
2020-01-01 00:00:00,0.3604,0.21098,0.08698,0.16457,0.08826,0.07184,0.08989,1.07292
2020-01-02 00:00:00,0.3604,0.21136,0.08707,0.16463,0.08826,0.07186,0.08997,1.07355
2020-01-03 00:00:00,0.3604,0.21224,0.08656,0.16587,0.0886,0.07194,0.09012,1.07573
2020-01-04 00:00:00,0.3604,0.21194,0.08655,0.1657,0.08861,0.07194,0.09012,1.0752599999999999
2020-01-05 00:00:00,0.3604,0.21164,0.08654,0.16553,0.08861,0.07194,0.09012,1.0747799999999998
2020-01-06 00:00:00,0.3604,0.21134,0.08654,0.16536,0.08862,0.07194,0.09012,1.07432
2020-01-07 00:00:00,0.3604,0.21176,0.0868,0.16563,0.0882,0.07164,0.09012,1.0745500000000001
2020-01-08 00:00:00,0.3604,0.21285,0.08704,0.16586,0.08831,0.07165,0.09018,1.07629
2020-01-09 00:00:00,0.3604,0.21294,0.08757,0.16675,0.08804,0.07152,0.09025,1.0774700000000001
2020-01-10 00:00:00,0.3604,0.21331,0.08776,0.16611,0.08749,0.07142,0.0901,1.07659
2020-01-11 00:00:00,0.3604,0.21308,0.08782,0.16655,0.08736,0.07133,0.09005,1.07659
2020-01-12 00:00:00,0.3604,0.21286,0.08789,0.167,0.08723,0.07123,0.09,1.07661
2020-01-13 00:00:00,0.3604,0.21264,0.08795,0.16744,0.0871,0.07113,0.08994,1.0766
2020-01-14 00:00:00,0.3604,0.21285,0.08809,0.16733,0.08704,0.07105,0.08998,1.07674
2020-01-15 00:00:00,0.3604,0.21233,0.08795,0.16705,0.08708,0.07107,0.08994,1.07582
2020-01-16 00:00:00,0.3604,0.21182,0.08801,0.16623,0.08664,0.07099,0.08981,1.0739
2020-01-17 00:00:00,0.3604,0.21298,0.08814,0.16643,0.0869,0.07077,0.08991,1.0755299999999999
2020-01-18 00:00:00,0.3604,0.21313,0.08816,0.16666,0.08683,0.0708,0.08994,1.07592
2020-01-19 00:00:00,0.3604,0.21328,0.08818,0.16688,0.08677,0.07082,0.08997,1.0763
2020-01-20 00:00:00,0.3604,0.21342,0.0882,0.16711,0.0867,0.07085,0.09,1.07668
2020-01-21 00:00:00,0.3604,0.21285,0.08808,0.16618,0.08692,0.07123,0.09006,1.07572
2020-01-22 00:00:00,0.3604,0.21337,0.08802,0.16544,0.08679,0.07122,0.09004,1.07528
2020-01-23 00:00:00,0.3604,0.21331,0.08769,0.1655,0.08678,0.07154,0.09012,1.07534
2020-01-24 00:00:00,0.3604,0.21439,0.08774,0.16597,0.08643,0.07154,0.09021,1.07668
2020-01-25 00:00:00,0.3604,0.21445,0.08756,0.16605,0.08645,0.07155,0.09034,1.0768
2020-01-26 00:00:00,0.3604,0.21452,0.08738,0.16613,0.08647,0.07156,0.09048,1.07694
2020-01-27 00:00:00,0.3604,0.21458,0.0872,0.16621,0.08649,0.07158,0.09062,1.0770799999999998
2020-01-28 00:00:00,0.3604,0.21497,0.0873,0.167,0.08669,0.07158,0.09069,1.07863
2020-01-29 00:00:00,0.3604,0.21505,0.08736,0.16701,0.08663,0.07157,0.09085,1.07887
2020-01-30 00:00:00,0.3604,0.21451,0.08711,0.16581,0.087,0.07157,0.09098,1.07738
2020-01-31 00:00:00,0.3604,0.21406,0.08716,0.16544,0.0868,0.07158,0.09117,1.07661
2020-02-01 00:00:00,0.3604,0.21397,0.08707,0.16577,0.08699,0.07186,0.09122,1.07728
2020-02-02 00:00:00,0.3604,0.21388,0.08697,0.16609,0.08717,0.07215,0.09127,1.07793
2020-02-03 00:00:00,0.3604,0.21379,0.08687,0.16641,0.08736,0.07243,0.09133,1.07859
2020-02-04 00:00:00,0.3604,0.21414,0.08732,0.16689,0.08715,0.07219,0.09148,1.07957
2020-02-05 00:00:00,0.3604,0.21462,0.08782,0.16641,0.08671,0.07195,0.09207,1.07998
2020-02-06 00:00:00,0.3604,0.21501,0.08793,0.16748,0.08667,0.07191,0.09243,1.0818299999999998
2020-02-07 00:00:00,0.3604,0.21568,0.08794,0.16778,0.0873,0.07216,0.09285,1.0841100000000001
2020-02-08 00:00:00,0.3604,0.2158,0.08791,0.16781,0.08729,0.07213,0.09281,1.0841500000000002
2020-02-09 00:00:00,0.3604,0.21592,0.08788,0.16784,0.08729,0.07209,0.09276,1.08418
2020-02-10 00:00:00,0.3604,0.21603,0.08784,0.16787,0.08729,0.07205,0.09272,1.0841999999999998
2020-02-11 00:00:00,0.3604,0.21703,0.08792,0.16804,0.087,0.07196,0.09264,1.08499
2020-02-12 00:00:00,0.3604,0.21677,0.08803,0.1673,0.08686,0.07192,0.0925,1.08378
2020-02-13 00:00:00,0.3604,0.2177,0.08781,0.16666,0.08712,0.07206,0.09274,1.08449
2020-02-14 00:00:00,0.3604,0.21821,0.08794,0.16671,0.08719,0.0721,0.09292,1.08547
2020-02-15 00:00:00,0.3604,0.21825,0.08794,0.16677,0.08706,0.07208,0.09285,1.08535
2020-02-16 00:00:00,0.3604,0.2183,0.08794,0.16682,0.08692,0.07206,0.09278,1.08522
2020-02-17 00:00:00,0.3604,0.21835,0.08795,0.16688,0.08679,0.07204,0.09271,1.08512
2020-02-18 00:00:00,0.3604,0.21873,0.08784,0.16666,0.08687,0.07225,0.09295,1.0857
2020-02-19 00:00:00,0.3604,0.21906,0.08846,0.16724,0.08701,0.07217,0.09293,1.08727
2020-02-20 00:00:00,0.3604,0.21926,0.08966,0.16879,0.08714,0.07247,0.0935,1.09122
2020-02-21 00:00:00,0.3604,0.21903,0.08964,0.16795,0.0875,0.07255,0.09353,1.0906000000000002
2020-02-22 00:00:00,0.3604,0.21892,0.08949,0.16808,0.08791,0.07256,0.09354,1.0909
2020-02-23 00:00:00,0.3604,0.21881,0.08933,0.16821,0.08832,0.07258,0.09356,1.09121
2020-02-24 00:00:00,0.3604,0.21869,0.08918,0.16834,0.08873,0.07259,0.09358,1.09151
2020-02-25 00:00:00,0.3604,0.21825,0.08855,0.16759,0.08852,0.07239,0.0934,1.0891
2020-02-26 00:00:00,0.3604,0.21754,0.08842,0.16809,0.08898,0.07242,0.09334,1.08919
2020-02-27 00:00:00,0.3604,0.21578,0.08794,0.1684,0.08922,0.07229,0.09313,1.08716
2020-02-28 00:00:00,0.3604,0.21552,0.08704,0.16883,0.09121,0.07206,0.09316,1.08822
2020-02-29 00:00:00,0.3604,0.21458,0.08677,0.16927,0.09111,0.072,0.09302,1.08715
2020-03-01 00:00:00,0.3604,0.21364,0.0865,0.16971,0.09102,0.07193,0.09287,1.08607
2020-03-02 00:00:00,0.3604,0.21271,0.08623,0.17014,0.09093,0.07187,0.09274,1.0850199999999999
2020-03-03 00:00:00,0.3604,0.21281,0.08624,0.17002,0.09079,0.072,0.09296,1.0852199999999999
2020-03-04 00:00:00,0.3604,0.21266,0.08604,0.16958,0.08973,0.07143,0.09242,1.08226
2020-03-05 00:00:00,0.3604,0.21148,0.0856,0.16829,0.09008,0.07156,0.09247,1.0798799999999997
2020-03-06 00:00:00,0.3604,0.2087,0.08408,0.16703,0.09286,0.07146,0.09205,1.07658
2020-03-07 00:00:00,0.3604,0.20796,0.08333,0.16658,0.0924,0.07154,0.09214,1.0743500000000001
2020-03-08 00:00:00,0.3604,0.20724,0.08258,0.16614,0.09194,0.07162,0.09223,1.07215
2020-03-09 00:00:00,0.3604,0.20651,0.08183,0.16569,0.09149,0.0717,0.09232,1.06994
2020-03-10 00:00:00,0.3604,0.20771,0.08338,0.16666,0.09087,0.07178,0.09271,1.07351
2020-03-11 00:00:00,0.3604,0.2087,0.08371,0.16804,0.09124,0.07173,0.0927,1.07652
2020-03-12 00:00:00,0.3604,0.21048,0.08321,0.17127,0.09294,0.07241,0.09372,1.08443
2020-03-13 00:00:00,0.3604,0.21306,0.08586,0.17425,0.09389,0.0721,0.0943,1.09386
2020-03-14 00:00:00,0.3604,0.21272,0.0854,0.17517,0.09442,0.07222,0.09452,1.0948499999999999
2020-03-15 00:00:00,0.3604,0.21238,0.08494,0.1761,0.09495,0.07234,0.09473,1.0958400000000001
2020-03-16 00:00:00,0.3604,0.21205,0.08449,0.17702,0.09547,0.07246,0.09495,1.09684
2020-03-17 00:00:00,0.3604,0.21542,0.08564,0.17965,0.09656,0.07244,0.09539,1.1055
2020-03-18 00:00:00,0.3604,0.21637,0.08622,0.18315,0.09821,0.07259,0.09623,1.11317
2020-03-19 00:00:00,0.3604,0.21903,0.08791,0.18701,0.10115,0.07342,0.09669,1.12561
2020-03-20 00:00:00,0.3604,0.22096,0.08849,0.18468,0.10123,0.07316,0.09674,1.12566
2020-03-21 00:00:00,0.3604,0.22044,0.08847,0.18555,0.10262,0.07314,0.09699,1.12761
2020-03-22 00:00:00,0.3604,0.21992,0.08844,0.18642,0.104,0.07312,0.09724,1.12954
2020-03-23 00:00:00,0.3604,0.2194,0.08842,0.18729,0.10537,0.07309,0.09748,1.13145
2020-03-24 00:00:00,0.3604,0.21819,0.08858,0.18451,0.10378,0.07285,0.09662,1.12493
2020-03-25 00:00:00,0.3604,0.21851,0.08921,0.18359,0.10244,0.07323,0.09651,1.12389
2020-03-26 00:00:00,0.3604,0.21544,0.0876,0.1807,0.10238,0.07299,0.09581,1.1153199999999999
2020-03-27 00:00:00,0.3604,0.21552,0.08704,0.17759,0.1026,0.07322,0.09586,1.11223
2020-03-28 00:00:00,0.3604,0.21515,0.08688,0.17673,0.10314,0.07323,0.09564,1.1111699999999998
2020-03-29 00:00:00,0.3604,0.21478,0.08673,0.17587,0.10367,0.07324,0.09541,1.1101
2020-03-30 00:00:00,0.3604,0.21441,0.08657,0.17502,0.10421,0.07326,0.09519,1.10906
2020-03-31 00:00:00,0.3604,0.21594,0.08687,0.17575,0.10368,0.07326,0.09526,1.11116
2020-04-01 00:00:00,0.3604,0.21633,0.08604,0.17571,0.10602,0.07327,0.09578,1.11355
2020-04-02 00:00:00,0.3604,0.21693,0.08592,0.17476,0.10589,0.07322,0.0956,1.11272
2020-04-03 00:00:00,0.3604,0.21936,0.08691,0.17694,0.10562,0.07317,0.09588,1.1182800000000002
2020-04-04 00:00:00,0.3604,0.21932,0.087,0.17688,0.10519,0.07317,0.09584,1.1178
2020-04-05 00:00:00,0.3604,0.21928,0.0871,0.17681,0.10476,0.07317,0.09581,1.11733
2020-04-06 00:00:00,0.3604,0.21924,0.08719,0.17674,0.10433,0.07317,0.09577,1.1168399999999998
2020-04-07 00:00:00,0.3604,0.21734,0.08718,0.1758,0.10257,0.0728,0.09507,1.1111600000000001
2020-04-08 00:00:00,0.3604,0.21762,0.08715,0.17574,0.10313,0.07291,0.09529,1.1122400000000001
2020-04-09 00:00:00,0.3604,0.2177,0.08716,0.17504,0.10087,0.07284,0.0951,1.10911
2020-04-10 00:00:00,0.3604,0.21732,0.08691,0.1746,0.10067,0.07283,0.09498,1.1077100000000002
2020-04-11 00:00:00,0.3604,0.21694,0.08666,0.17417,0.10048,0.07283,0.09486,1.1063399999999999
2020-04-12 00:00:00,0.3604,0.21656,0.08641,0.17374,0.10029,0.07282,0.09475,1.1049699999999998
2020-04-13 00:00:00,0.3604,0.21618,0.08616,0.17331,0.10009,0.07282,0.09463,1.10359
2020-04-14 00:00:00,0.3604,0.2158,0.08591,0.17289,0.0999,0.07282,0.09452,1.1022399999999999
2020-04-15 00:00:00,0.3604,0.21699,0.08598,0.1741,0.10029,0.07287,0.09511,1.1057400000000002
2020-04-16 00:00:00,0.3604,0.21728,0.0861,0.1739,0.09978,0.07296,0.09528,1.1057
2020-04-17 00:00:00,0.3604,0.21784,0.08613,0.17398,0.09908,0.07299,0.09496,1.1053799999999998
2020-04-18 00:00:00,0.3604,0.21784,0.08619,0.17422,0.09897,0.07299,0.09498,1.10559
2020-04-19 00:00:00,0.3604,0.21784,0.08626,0.17446,0.09886,0.07299,0.09499,1.1057999999999997
2020-04-20 00:00:00,0.3604,0.21784,0.08632,0.17471,0.09875,0.07299,0.09501,1.10602
2020-04-21 00:00:00,0.3604,0.21831,0.08597,0.17664,0.09973,0.07321,0.09555,1.1098100000000002
2020-04-22 00:00:00,0.3604,0.2177,0.08619,0.17575,0.09907,0.07308,0.09527,1.1074599999999999
2020-04-23 00:00:00,0.3604,0.21962,0.08601,0.17585,0.09898,0.07305,0.09502,1.10893
2020-04-24 00:00:00,0.3604,0.21906,0.08614,0.17599,0.09933,0.07305,0.09517,1.10914
2020-04-25 00:00:00,0.3604,0.2187,0.086,0.17555,0.09882,0.07306,0.09501,1.10754
2020-04-26 00:00:00,0.3604,0.21835,0.08586,0.17511,0.09831,0.07307,0.09485,1.1059500000000002
2020-04-27 00:00:00,0.3604,0.21801,0.08572,0.17468,0.0978,0.07308,0.09469,1.10438
2020-04-28 00:00:00,0.3604,0.2175,0.08541,0.1739,0.09769,0.07302,0.09457,1.1024900000000002
2020-04-29 00:00:00,0.3604,0.21821,0.08529,0.17507,0.09739,0.07302,0.09448,1.1038599999999998
2020-04-30 00:00:00,0.3604,0.21752,0.08528,0.17357,0.09456,0.07273,0.09407,1.09813
2020-05-01 00:00:00,0.3604,0.21719,0.08533,0.17381,0.09492,0.07277,0.09418,1.0986
2020-05-02 00:00:00,0.3604,0.21687,0.08538,0.17404,0.09528,0.0728,0.0943,1.09907
2020-05-03 00:00:00,0.3604,0.21654,0.08542,0.17427,0.09563,0.07284,0.09442,1.09952
2020-05-04 00:00:00,0.3604,0.21621,0.08547,0.1745,0.09599,0.07287,0.09454,1.0999800000000002
2020-05-05 00:00:00,0.3604,0.21819,0.08542,0.17441,0.09599,0.07287,0.09457,1.10185
2020-05-06 00:00:00,0.3604,0.21891,0.08492,0.17538,0.09564,0.07324,0.09473,1.1032199999999999
2020-05-07 00:00:00,0.3604,0.2194,0.0853,0.17623,0.09564,0.07313,0.09475,1.1048499999999999
2020-05-08 00:00:00,0.3604,0.21819,0.08515,0.17537,0.09515,0.07301,0.09436,1.1016299999999999
2020-05-09 00:00:00,0.3604,0.21831,0.0854,0.17569,0.09515,0.07307,0.09444,1.1024600000000002
2020-05-10 00:00:00,0.3604,0.21844,0.08565,0.17603,0.09515,0.07313,0.09451,1.10331
2020-05-11 00:00:00,0.3604,0.21857,0.0859,0.17636,0.09516,0.0732,0.09459,1.10418
2020-05-12 00:00:00,0.3604,0.21788,0.08593,0.1756,0.0941,0.07311,0.09442,1.1014399999999998
2020-05-13 00:00:00,0.3604,0.21754,0.08559,0.17627,0.09407,0.07316,0.09442,1.1014499999999998
2020-05-14 00:00:00,0.3604,0.21922,0.08565,0.17813,0.09504,0.07329,0.09511,1.10684
2020-05-15 00:00:00,0.3604,0.2191,0.08564,0.17852,0.09495,0.07335,0.0952,1.10716
2020-05-16 00:00:00,0.3604,0.21887,0.08574,0.17861,0.09475,0.07337,0.09516,1.1069
2020-05-17 00:00:00,0.3604,0.21864,0.08585,0.1787,0.09455,0.07339,0.09512,1.1066500000000001
2020-05-18 00:00:00,0.3604,0.21841,0.08595,0.17879,0.09435,0.07341,0.09508,1.1063900000000002
2020-05-19 00:00:00,0.3604,0.21605,0.08626,0.17762,0.09392,0.07333,0.09458,1.10216
2020-05-20 00:00:00,0.3604,0.2159,0.08616,0.17714,0.09356,0.07326,0.09445,1.10087
2020-05-21 00:00:00,0.3604,0.21507,0.08617,0.17762,0.09365,0.07331,0.09444,1.1006600000000002
2020-05-22 00:00:00,0.3604,0.21697,0.08608,0.17842,0.09473,0.07362,0.09503,1.1052499999999998
2020-05-23 00:00:00,0.3604,0.21693,0.08611,0.17836,0.09432,0.07362,0.09506,1.1047999999999998
2020-05-24 00:00:00,0.3604,0.21689,0.08615,0.1783,0.09392,0.07363,0.09509,1.10438
2020-05-25 00:00:00,0.3604,0.21685,0.08619,0.17823,0.09351,0.07363,0.09512,1.10393
2020-05-26 00:00:00,0.3604,0.21556,0.086,0.17591,0.0938,0.07359,0.09465,1.09991
2020-05-27 00:00:00,0.3604,0.21525,0.08636,0.17708,0.09351,0.07387,0.09468,1.10115
2020-05-28 00:00:00,0.3604,0.21476,0.08624,0.17694,0.09354,0.07381,0.09467,1.10036
2020-05-29 00:00:00,0.3604,0.21245,0.08574,0.17573,0.09287,0.07362,0.0942,1.09501
2020-05-30 00:00:00,0.3604,0.21257,0.08591,0.17557,0.09287,0.07363,0.09417,1.09512
2020-05-31 00:00:00,0.3604,0.2127,0.08607,0.1754,0.09287,0.07363,0.09414,1.0952099999999998
2020-06-01 00:00:00,0.3604,0.21283,0.08623,0.17524,0.09287,0.07364,0.09411,1.0953199999999998
2020-06-02 00:00:00,0.3604,0.21172,0.08656,0.17318,0.09163,0.07333,0.09361,1.09043
2020-06-03 00:00:00,0.3604,0.21134,0.08691,0.17284,0.09021,0.07337,0.09337,1.08844
2020-06-04 00:00:00,0.3604,0.21029,0.08715,0.17317,0.0896,0.07344,0.09351,1.08756
2020-06-05 00:00:00,0.3604,0.20881,0.08744,0.1715,0.08911,0.07317,0.09295,1.08338
2020-06-06 00:00:00,0.3604,0.20908,0.08747,0.17155,0.0891,0.07312,0.09293,1.08365
2020-06-07 00:00:00,0.3604,0.20936,0.0875,0.1716,0.0891,0.07306,0.0929,1.08392
2020-06-08 00:00:00,0.3604,0.20964,0.08753,0.17165,0.08909,0.073,0.09288,1.08419
2020-06-09 00:00:00,0.3604,0.20947,0.08656,0.17141,0.08959,0.07311,0.09285,1.08339
2020-06-10 00:00:00,0.3604,0.20798,0.08596,0.16989,0.08954,0.07285,0.09242,1.07904
2020-06-11 00:00:00,0.3604,0.20848,0.08572,0.17164,0.08909,0.07297,0.09271,1.08101
2020-06-12 00:00:00,0.3604,0.20929,0.08587,0.17228,0.09031,0.07302,0.09283,1.084
2020-06-13 00:00:00,0.3604,0.2096,0.08589,0.17254,0.09041,0.07308,0.09292,1.0848400000000002
2020-06-14 00:00:00,0.3604,0.20992,0.08592,0.1728,0.09051,0.07314,0.09301,1.0856999999999999
