2018-01-01 00:00:00,0.3604,0.19638,0.08987,0.16029,0.0858,0.06703,0.08883,1.0486
2020-06-15 00:00:00,0.3604,0.21024,0.08595,0.17305,0.09061,0.07321,0.0931,1.08656
2020-06-16 00:00:00,0.3604,0.20921,0.08593,0.17168,0.08982,0.07304,0.09277,1.08285
2020-06-17 00:00:00,0.3604,0.21063,0.08598,0.17299,0.09026,0.07313,0.09302,1.08641
2020-06-18 00:00:00,0.3604,0.21082,0.08559,0.17427,0.08954,0.07314,0.09306,1.0868200000000001
2020-06-19 00:00:00,0.3604,0.21104,0.08552,0.17538,0.09032,0.07302,0.09304,1.08872
2020-06-20 00:00:00,0.3604,0.21102,0.08554,0.17525,0.09043,0.07302,0.09307,1.08873
2020-06-21 00:00:00,0.3604,0.21101,0.08556,0.17512,0.09054,0.07302,0.09309,1.08874
2020-06-22 00:00:00,0.3604,0.21099,0.08558,0.17499,0.09064,0.07302,0.09311,1.08873
2020-06-23 00:00:00,0.3604,0.20903,0.08561,0.17395,0.09001,0.07288,0.09286,1.0847399999999998
2020-06-24 00:00:00,0.3604,0.20973,0.08537,0.17398,0.09007,0.07297,0.09273,1.08525
2020-06-25 00:00:00,0.3604,0.21123,0.08594,0.17481,0.09075,0.07297,0.09299,1.08909
2020-06-26 00:00:00,0.3604,0.21099,0.08561,0.17547,0.0904,0.07297,0.09293,1.08877
2020-06-27 00:00:00,0.3604,0.21054,0.0857,0.17572,0.09071,0.07298,0.09293,1.08898
2020-06-28 00:00:00,0.3604,0.2101,0.08579,0.17597,0.09102,0.073,0.09293,1.08921
2020-06-29 00:00:00,0.3604,0.20966,0.08588,0.17622,0.09134,0.07301,0.09294,1.08945
2020-06-30 00:00:00,0.3604,0.21127,0.08625,0.177,0.09188,0.073,0.09329,1.0930900000000001
2020-07-01 00:00:00,0.3604,0.21123,0.08598,0.17539,0.09068,0.07292,0.09317,1.08977
2020-07-02 00:00:00,0.3604,0.20962,0.08599,0.17366,0.0914,0.07292,0.09303,1.08702
2020-07-03 00:00:00,0.3604,0.21078,0.08606,0.17442,0.09224,0.07291,0.09311,1.08992
2020-07-04 00:00:00,0.3604,0.21015,0.08607,0.17414,0.09204,0.07275,0.09303,1.0885799999999999
2020-07-05 00:00:00,0.3604,0.20952,0.08607,0.17387,0.09185,0.07259,0.09295,1.08725
2020-07-06 00:00:00,0.3604,0.2089,0.08607,0.1736,0.09165,0.07243,0.09286,1.08591
2020-07-07 00:00:00,0.3604,0.20955,0.08622,0.17345,0.09179,0.07246,0.09314,1.0870099999999998
2020-07-08 00:00:00,0.3604,0.20962,0.08609,0.17308,0.09163,0.07238,0.09314,1.0863399999999999
2020-07-09 00:00:00,0.3604,0.20859,0.08587,0.17171,0.09151,0.07208,0.09285,1.08301
2020-07-10 00:00:00,0.3604,0.20981,0.08552,0.17255,0.09176,0.07225,0.09297,1.08526
2020-07-11 00:00:00,0.3604,0.20948,0.08561,0.17252,0.09174,0.07224,0.09291,1.0849
2020-07-12 00:00:00,0.3604,0.20915,0.08569,0.17248,0.09172,0.07224,0.09284,1.08452
2020-07-13 00:00:00,0.3604,0.20883,0.08577,0.17245,0.0917,0.07223,0.09277,1.08415
2020-07-14 00:00:00,0.3604,0.20798,0.08597,0.17336,0.09186,0.07239,0.093,1.08496
2020-07-15 00:00:00,0.3604,0.20673,0.08551,0.17186,0.09273,0.07211,0.09266,1.082
2020-07-16 00:00:00,0.3604,0.20727,0.08572,0.17295,0.09297,0.0722,0.09293,1.08444
2020-07-17 00:00:00,0.3604,0.20702,0.08582,0.17312,0.09341,0.07221,0.09281,1.08479
2020-07-18 00:00:00,0.3604,0.2069,0.0858,0.1727,0.09361,0.07217,0.0928,1.08438
2020-07-19 00:00:00,0.3604,0.20678,0.08577,0.17228,0.0938,0.07214,0.09279,1.08396
2020-07-20 00:00:00,0.3604,0.20666,0.08574,0.17187,0.09399,0.0721,0.09278,1.0835400000000002
2020-07-21 00:00:00,0.3604,0.20675,0.08583,0.17095,0.0935,0.07212,0.09271,1.08226
2020-07-22 00:00:00,0.3604,0.20434,0.08569,0.17096,0.09261,0.07219,0.09235,1.07854
2020-07-23 00:00:00,0.3604,0.20449,0.08578,0.17123,0.09313,0.07229,0.09252,1.07984
2020-07-24 00:00:00,0.3604,0.20381,0.08506,0.17026,0.093,0.0724,0.0925,1.0774299999999999
2020-07-25 00:00:00,0.3604,0.20292,0.08481,0.16974,0.09276,0.07235,0.09235,1.0753300000000001
2020-07-26 00:00:00,0.3604,0.20204,0.08457,0.16923,0.09253,0.0723,0.0922,1.0732700000000002
2020-07-27 00:00:00,0.3604,0.20117,0.08432,0.16872,0.0923,0.07225,0.09206,1.07122
2020-07-28 00:00:00,0.3604,0.20191,0.08426,0.16865,0.0924,0.07225,0.09212,1.07199
2020-07-29 00:00:00,0.3604,0.20177,0.08416,0.16745,0.0924,0.07222,0.09191,1.07031
2020-07-30 00:00:00,0.3604,0.20146,0.08424,0.16698,0.09281,0.07226,0.09188,1.07003
2020-07-31 00:00:00,0.3604,0.19968,0.08398,0.16511,0.09316,0.07197,0.09154,1.0658400000000001
2020-08-01 00:00:00,0.3604,0.20037,0.08432,0.16565,0.09329,0.072,0.09167,1.0676999999999999
2020-08-02 00:00:00,0.3604,0.20106,0.08465,0.1662,0.09341,0.07203,0.0918,1.06955
2020-08-03 00:00:00,0.3604,0.20176,0.08499,0.16675,0.09354,0.07207,0.09193,1.07144
2020-08-04 00:00:00,0.3604,0.20109,0.0849,0.16679,0.09335,0.07206,0.0919,1.0704900000000002
2020-08-05 00:00:00,0.3604,0.19958,0.08466,0.16541,0.09249,0.07162,0.0914,1.0655599999999998
2020-08-06 00:00:00,0.3604,0.19976,0.08446,0.16514,0.09288,0.07173,0.09153,1.0659
2020-08-07 00:00:00,0.3604,0.2002,0.08461,0.16613,0.09326,0.07181,0.09154,1.06795
2020-08-08 00:00:00,0.3604,0.20051,0.0847,0.16625,0.09319,0.07185,0.0916,1.0685
2020-08-09 00:00:00,0.3604,0.20081,0.08479,0.16637,0.09313,0.07189,0.09165,1.06904
2020-08-10 00:00:00,0.3604,0.20112,0.08488,0.16649,0.09307,0.07193,0.09171,1.0695999999999999
2020-08-11 00:00:00,0.3604,0.20078,0.08489,0.16563,0.09359,0.07168,0.09153,1.0685000000000002
2020-08-12 00:00:00,0.3604,0.20099,0.08563,0.16697,0.09383,0.07167,0.09169,1.07118
2020-08-13 00:00:00,0.3604,0.19993,0.08563,0.1659,0.09433,0.07167,0.09158,1.0694400000000002
2020-08-14 00:00:00,0.3604,0.20027,0.08538,0.16582,0.09478,0.07171,0.09161,1.0699699999999999
2020-08-15 00:00:00,0.3604,0.20004,0.08528,0.16591,0.09472,0.07168,0.09156,1.06959
2020-08-16 00:00:00,0.3604,0.19982,0.08518,0.166,0.09466,0.07165,0.0915,1.06921
2020-08-17 00:00:00,0.3604,0.19959,0.08508,0.16609,0.0946,0.07161,0.09145,1.0688199999999999
2020-08-18 00:00:00,0.3604,0.19871,0.0844,0.16489,0.09437,0.07142,0.09112,1.06531
2020-08-19 00:00:00,0.3604,0.19826,0.08434,0.16446,0.0939,0.07131,0.09107,1.06374
2020-08-20 00:00:00,0.3604,0.19965,0.08475,0.1653,0.0939,0.07139,0.09138,1.0667699999999998
2020-08-21 00:00:00,0.3604,0.20102,0.0847,0.16566,0.0939,0.07144,0.09151,1.06863
2020-08-22 00:00:00,0.3604,0.20058,0.08467,0.16556,0.09368,0.0714,0.09144,1.06773
2020-08-23 00:00:00,0.3604,0.20013,0.08465,0.16545,0.09347,0.07137,0.09137,1.06684
2020-08-24 00:00:00,0.3604,0.1997,0.08463,0.16534,0.09326,0.07133,0.09131,1.06597
2020-08-25 00:00:00,0.3604,0.20025,0.08515,0.16538,0.0931,0.07133,0.09138,1.0669899999999999
2020-08-26 00:00:00,0.3604,0.20068,0.0851,0.16526,0.09327,0.07113,0.09134,1.06718
2020-08-27 00:00:00,0.3604,0.20039,0.08498,0.16469,0.09358,0.07108,0.0912,1.06632
2020-08-28 00:00:00,0.3604,0.19856,0.08424,0.16311,0.09246,0.07079,0.09074,1.0603
2020-08-29 00:00:00,0.3604,0.19842,0.08442,0.16308,0.09253,0.07073,0.09075,1.06033
2020-08-30 00:00:00,0.3604,0.19828,0.0846,0.16305,0.0926,0.07067,0.09077,1.06037
2020-08-31 00:00:00,0.3604,0.19814,0.08478,0.16302,0.09266,0.07061,0.09078,1.0603900000000002
2020-09-01 00:00:00,0.3604,0.19736,0.08475,0.16124,0.09262,0.07036,0.09064,1.05737
2020-09-02 00:00:00,0.3604,0.19946,0.08503,0.1627,0.09373,0.07044,0.09092,1.0626799999999998
2020-09-03 00:00:00,0.3604,0.20027,0.08528,0.16391,0.09437,0.07058,0.09116,1.0659699999999999
2020-09-04 00:00:00,0.3604,0.19978,0.08503,0.16385,0.09369,0.07058,0.09109,1.0644200000000001
2020-09-05 00:00:00,0.3604,0.19988,0.08502,0.16425,0.0938,0.07056,0.09114,1.0650499999999998
2020-09-06 00:00:00,0.3604,0.19998,0.08502,0.16465,0.09392,0.07053,0.09119,1.06569
2020-09-07 00:00:00,0.3604,0.20008,0.08502,0.16504,0.09403,0.0705,0.09124,1.0663099999999999
2020-09-08 00:00:00,0.3604,0.20075,0.08504,0.16673,0.09446,0.07062,0.09148,1.06948
2020-09-09 00:00:00,0.3604,0.20095,0.08502,0.1683,0.09399,0.07063,0.0914,1.07069
2020-09-10 00:00:00,0.3604,0.19966,0.08496,0.16791,0.09503,0.07056,0.09127,1.06979
2020-09-11 00:00:00,0.3604,0.19958,0.08496,0.16934,0.09531,0.07054,0.09124,1.0713700000000002
2020-09-12 00:00:00,0.3604,0.19945,0.08491,0.1691,0.09507,0.07048,0.09119,1.0706
2020-09-13 00:00:00,0.3604,0.19933,0.08486,0.16886,0.09483,0.07042,0.09115,1.0698500000000002
2020-09-14 00:00:00,0.3604,0.19921,0.0848,0.16863,0.09459,0.07037,0.09111,1.06911
2020-09-15 00:00:00,0.3604,0.19894,0.0844,0.16823,0.09437,0.06987,0.09074,1.0669499999999998
2020-09-16 00:00:00,0.3604,0.19933,0.08411,0.16732,0.0943,0.06975,0.09062,1.06583
2020-09-17 00:00:00,0.3604,0.20054,0.08372,0.16854,0.09431,0.06985,0.09077,1.06813
2020-09-18 00:00:00,0.3604,0.19993,0.08353,0.16764,0.09367,0.06989,0.09073,1.06579
2020-09-19 00:00:00,0.3604,0.20019,0.08346,0.16803,0.09379,0.06993,0.09075,1.06655
2020-09-20 00:00:00,0.3604,0.20045,0.08339,0.16843,0.09392,0.06998,0.09076,1.06733
2020-09-21 00:00:00,0.3604,0.20071,0.08332,0.16883,0.09404,0.07003,0.09078,1.0681100000000001
2020-09-22 00:00:00,0.3604,0.20152,0.08371,0.16975,0.09399,0.06992,0.09098,1.07027
2020-09-23 00:00:00,0.3604,0.20234,0.08415,0.17071,0.09447,0.0701,0.0913,1.07347
2020-09-24 00:00:00,0.3604,0.20316,0.08436,0.17018,0.09465,0.07047,0.0919,1.07512
2020-09-25 00:00:00,0.3604,0.20335,0.08445,0.17055,0.09453,0.07047,0.09194,1.07569
2020-09-26 00:00:00,0.3604,0.20314,0.08442,0.16986,0.09459,0.07041,0.09186,1.0746799999999999
2020-09-27 00:00:00,0.3604,0.20293,0.0844,0.16916,0.09465,0.07036,0.09178,1.07368
2020-09-28 00:00:00,0.3604,0.20272,0.08438,0.16847,0.09472,0.0703,0.09169,1.07268
2020-09-29 00:00:00,0.3604,0.20217,0.08455,0.16886,0.09463,0.07034,0.09138,1.07233
2020-09-30 00:00:00,0.3604,0.20207,0.08461,0.16927,0.09501,0.07026,0.09144,1.0730600000000001
2020-10-01 00:00:00,0.3604,0.20131,0.08444,0.16769,0.09425,0.07007,0.09092,1.0690799999999998
2020-10-02 00:00:00,0.3604,0.20169,0.08421,0.16792,0.09454,0.07007,0.091,1.0698299999999998
2020-10-03 00:00:00,0.3604,0.20147,0.08431,0.16782,0.09422,0.07013,0.09093,1.06928
2020-10-04 00:00:00,0.3604,0.20125,0.08441,0.16772,0.0939,0.0702,0.09087,1.06875
2020-10-05 00:00:00,0.3604,0.20104,0.08451,0.16763,0.09359,0.07026,0.09081,1.06824
2020-10-06 00:00:00,0.3604,0.20058,0.08454,0.1677,0.09367,0.07008,0.09074,1.0677100000000002
2020-10-07 00:00:00,0.3604,0.201,0.08483,0.16871,0.09376,0.07008,0.09073,1.06951
2020-10-08 00:00:00,0.3604,0.20109,0.08483,0.16808,0.09381,0.07007,0.09067,1.0689499999999998
2020-10-09 00:00:00,0.3604,0.20058,0.08479,0.1679,0.09345,0.06915,0.09048,1.0667500000000003
2020-10-10 00:00:00,0.3604,0.20055,0.08466,0.16753,0.09351,0.0693,0.09052,1.06647
2020-10-11 00:00:00,0.3604,0.20053,0.08453,0.16716,0.09357,0.06945,0.09056,1.0662
2020-10-12 00:00:00,0.3604,0.20051,0.0844,0.1668,0.09363,0.06959,0.09059,1.0659200000000002
2020-10-13 00:00:00,0.3604,0.20071,0.08447,0.16695,0.09386,0.0695,0.09066,1.06655
2020-10-14 00:00:00,0.3604,0.20134,0.08427,0.16712,0.09366,0.06946,0.09061,1.06686
2020-10-15 00:00:00,0.3604,0.20224,0.08427,0.16812,0.09389,0.06947,0.09094,1.06933
2020-10-16 00:00:00,0.3604,0.2015,0.08426,0.16821,0.09376,0.06911,0.09065,1.06789
2020-10-17 00:00:00,0.3604,0.20125,0.08427,0.16779,0.0937,0.06906,0.09063,1.0671
2020-10-18 00:00:00,0.3604,0.201,0.08428,0.16738,0.09364,0.06901,0.0906,1.06631
2020-10-19 00:00:00,0.3604,0.20075,0.0843,0.16698,0.09357,0.06896,0.09058,1.0655400000000002
2020-10-20 00:00:00,0.3604,0.20032,0.08458,0.16798,0.09351,0.06895,0.09065,1.06639
2020-10-21 00:00:00,0.3604,0.19961,0.08393,0.16634,0.09302,0.06867,0.0905,1.0624699999999998
2020-10-22 00:00:00,0.3604,0.20013,0.08378,0.16589,0.09371,0.06894,0.09061,1.0634599999999998
2020-10-23 00:00:00,0.3604,0.19954,0.08383,0.16613,0.09335,0.06889,0.0906,1.06274
2020-10-24 00:00:00,0.3604,0.19975,0.08391,0.16636,0.09341,0.06902,0.0907,1.0635500000000002
2020-10-25 00:00:00,0.3604,0.19996,0.08399,0.16658,0.09348,0.06914,0.09081,1.06436
2020-10-26 00:00:00,0.3604,0.20017,0.08407,0.1668,0.09354,0.06927,0.09092,1.0651699999999997
2020-10-27 00:00:00,0.3604,0.19995,0.08371,0.16655,0.09318,0.06919,0.09072,1.0637
2020-10-28 00:00:00,0.3604,0.20174,0.08352,0.16794,0.09372,0.06937,0.09117,1.06786
2020-10-29 00:00:00,0.3604,0.20214,0.0835,0.16784,0.094,0.06923,0.0912,1.06831
2020-10-30 00:00:00,0.3604,0.20224,0.08373,0.16751,0.09297,0.06894,0.09104,1.06683
2020-10-31 00:00:00,0.3604,0.2025,0.08374,0.16764,0.09301,0.06897,0.09107,1.0673300000000001
2020-11-01 00:00:00,0.3604,0.20277,0.08375,0.16776,0.09306,0.06901,0.09109,1.06784
2020-11-02 00:00:00,0.3604,0.20304,0.08376,0.16788,0.0931,0.06904,0.09112,1.06834
2020-11-03 00:00:00,0.3604,0.20217,0.08383,0.16715,0.09206,0.06895,0.09089,1.06545
2020-11-04 00:00:00,0.3604,0.20184,0.08353,0.16671,0.09162,0.0687,0.09071,1.06351
2020-11-05 00:00:00,0.3604,0.19956,0.08295,0.16574,0.09063,0.06818,0.09018,1.05764
2020-11-06 00:00:00,0.3604,0.19931,0.08271,0.16549,0.09074,0.06821,0.08998,1.05684
2020-11-07 00:00:00,0.3604,0.19924,0.08314,0.1653,0.09029,0.06819,0.08986,1.05642
2020-11-08 00:00:00,0.3604,0.19916,0.08356,0.16512,0.08984,0.06817,0.08974,1.05599
2020-11-09 00:00:00,0.3604,0.19909,0.08398,0.16493,0.08939,0.06814,0.08961,1.05554
2020-11-10 00:00:00,0.3604,0.20036,0.0843,0.16407,0.08931,0.06825,0.09004,1.0567300000000002
2020-11-11 00:00:00,0.3604,0.20107,0.08441,0.16419,0.09009,0.06835,0.09009,1.0586000000000002
2020-11-12 00:00:00,0.3604,0.20064,0.08435,0.16537,0.09029,0.06835,0.09015,1.05955
2020-11-13 00:00:00,0.3604,0.20024,0.08393,0.16489,0.09008,0.06818,0.09004,1.05776
2020-11-14 00:00:00,0.3604,0.20015,0.08395,0.1649,0.08993,0.06812,0.09,1.0574499999999998
2020-11-15 00:00:00,0.3604,0.20007,0.08398,0.16491,0.08978,0.06805,0.08996,1.05715
2020-11-16 00:00:00,0.3604,0.19998,0.084,0.16493,0.08964,0.06799,0.08992,1.05686
2020-11-17 00:00:00,0.3604,0.19911,0.08339,0.16378,0.08977,0.06764,0.08969,1.05378
2020-11-18 00:00:00,0.3604,0.19934,0.08315,0.16358,0.0897,0.06766,0.08954,1.05337
2020-11-19 00:00:00,0.3604,0.19995,0.08326,0.16409,0.09037,0.06796,0.08985,1.0558800000000002
2020-11-20 00:00:00,0.3604,0.19943,0.08311,0.16369,0.09024,0.06777,0.08967,1.05431
2020-11-21 00:00:00,0.3604,0.19921,0.08309,0.16321,0.09015,0.06777,0.08962,1.0534499999999998
2020-11-22 00:00:00,0.3604,0.199,0.08307,0.16273,0.09006,0.06778,0.08956,1.0526000000000002
2020-11-23 00:00:00,0.3604,0.19879,0.08304,0.16224,0.08998,0.06778,0.0895,1.0517299999999998
2020-11-24 00:00:00,0.3604,0.19939,0.08369,0.16296,0.09052,0.06796,0.0897,1.0546200000000001
2020-11-25 00:00:00,0.3604,0.19897,0.08361,0.16284,0.08989,0.06785,0.08964,1.0532
2020-11-26 00:00:00,0.3604,0.19881,0.08343,0.1627,0.08997,0.06785,0.08937,1.05253
2020-11-27 00:00:00,0.3604,0.19844,0.08341,0.16297,0.08995,0.06787,0.08935,1.05239
2020-11-28 00:00:00,0.3604,0.19812,0.0834,0.16295,0.08997,0.06787,0.08934,1.0520500000000002
2020-11-29 00:00:00,0.3604,0.1978,0.08339,0.16293,0.09,0.06787,0.08933,1.05172
2020-11-30 00:00:00,0.3604,0.19748,0.08338,0.16291,0.09003,0.06787,0.08933,1.0514
2020-12-01 00:00:00,0.3604,0.19768,0.08355,0.16299,0.0902,0.0678,0.08952,1.0521399999999999
2020-12-02 00:00:00,0.3604,0.19607,0.08367,0.16291,0.09033,0.06773,0.0895,1.05061
2020-12-03 00:00:00,0.3604,0.1947,0.08333,0.16153,0.08989,0.06757,0.08916,1.04658
2020-12-04 00:00:00,0.3604,0.19457,0.08324,0.16129,0.09004,0.0674,0.08898,1.04592
2020-12-05 00:00:00,0.3604,0.19474,0.08328,0.16199,0.0901,0.06742,0.08907,1.047
2020-12-06 00:00:00,0.3604,0.1949,0.08332,0.16268,0.09017,0.06745,0.08916,1.04808
2020-12-07 00:00:00,0.3604,0.19507,0.08336,0.16338,0.09023,0.06748,0.08924,1.04916
2020-12-08 00:00:00,0.3604,0.19529,0.08337,0.16344,0.08991,0.06739,0.08933,1.04913
2020-12-09 00:00:00,0.3604,0.19537,0.08332,0.16145,0.08966,0.06746,0.08917,1.04683
2020-12-10 00:00:00,0.3604,0.19528,0.0836,0.16335,0.08966,0.0675,0.08928,1.04907
2020-12-11 00:00:00,0.3604,0.19508,0.08335,0.16532,0.08951,0.06755,0.08926,1.05047
2020-12-12 00:00:00,0.3604,0.1949,0.08323,0.16421,0.08967,0.06754,0.08915,1.0491000000000001
2020-12-13 00:00:00,0.3604,0.19471,0.08312,0.1631,0.08983,0.06753,0.08904,1.0477299999999998
2020-12-14 00:00:00,0.3604,0.19452,0.083,0.162,0.08999,0.06752,0.08894,1.04637
2020-12-15 00:00:00,0.3604,0.19488,0.08313,0.16246,0.09004,0.06754,0.08906,1.04751
2020-12-16 00:00:00,0.3604,0.19409,0.08272,0.1603,0.09002,0.06741,0.08875,1.04369
2020-12-17 00:00:00,0.3604,0.19319,0.08248,0.15974,0.08977,0.06741,0.08846,1.04145
2020-12-18 00:00:00,0.3604,0.19298,0.08272,0.16094,0.0899,0.06746,0.08867,1.04307
2020-12-19 00:00:00,0.3604,0.19344,0.08277,0.16178,0.09014,0.06752,0.08889,1.04494
2020-12-20 00:00:00,0.3604,0.19389,0.08283,0.16263,0.09038,0.06757,0.0891,1.0468
2020-12-21 00:00:00,0.3604,0.19435,0.08288,0.16348,0.09061,0.06763,0.08932,1.0486699999999998
2020-12-22 00:00:00,0.3604,0.1933,0.08275,0.16178,0.09043,0.06749,0.08906,1.04521
2020-12-23 00:00:00,0.3604,0.19446,0.08289,0.16195,0.09066,0.06747,0.08909,1.04692
2020-12-24 00:00:00,0.3604,0.19403,0.08297,0.15998,0.09027,0.06738,0.08867,1.0436999999999999
2020-12-25 00:00:00,0.3604,0.19393,0.08295,0.16016,0.09025,0.06741,0.08868,1.04378
2020-12-26 00:00:00,0.3604,0.19382,0.08293,0.16035,0.09023,0.06743,0.08869,1.04385
2020-12-27 00:00:00,0.3604,0.19372,0.08291,0.16054,0.09022,0.06745,0.0887,1.04394
2020-12-28 00:00:00,0.3604,0.19362,0.08289,0.16072,0.0902,0.06748,0.08871,1.04402
2020-12-29 00:00:00,0.3604,0.19298,0.08307,0.16101,0.08974,0.06739,0.08863,1.04322
2020-12-30 00:00:00,0.3604,0.19264,0.0825,0.15973,0.08931,0.06733,0.08838,1.04029
2020-12-31 00:00:00,0.3604,0.1928,0.08251,0.15915,0.08931,0.06746,0.08824,1.03987
2021-01-01 00:00:00,0.3604,0.1927,0.08249,0.15918,0.08904,0.06727,0.08816,1.03924
2021-01-02 00:00:00,0.3604,0.1926,0.08247,0.15921,0.08876,0.06708,0.08809,1.03861
2021-01-03 00:00:00,0.3604,0.1925,0.08245,0.15925,0.08849,0.06689,0.08802,1.038
2021-01-04 00:00:00,0.3604,0.1924,0.08243,0.15928,0.08821,0.0667,0.08795,1.03737
2021-01-05 00:00:00,0.3604,0.1928,0.08235,0.15991,0.08846,0.06669,0.08803,1.03864
2021-01-06 00:00:00,0.3604,0.19175,0.08241,0.15957,0.08846,0.06661,0.08791,1.03711
2021-01-07 00:00:00,0.3604,0.19272,0.08289,0.15959,0.08938,0.06673,0.08839,1.0401
2021-01-08 00:00:00,0.3604,0.19313,0.08315,0.15982,0.0895,0.0667,0.08844,1.04114
2021-01-09 00:00:00,0.3604,0.19358,0.08324,0.16026,0.08975,0.06675,0.08856,1.04254
2021-01-10 00:00:00,0.3604,0.19404,0.08333,0.16071,0.09,0.0668,0.08869,1.04397
2021-01-11 00:00:00,0.3604,0.19451,0.08342,0.16116,0.09025,0.06685,0.08881,1.0453999999999999
2021-01-12 00:00:00,0.3604,0.19454,0.08342,0.15976,0.08992,0.06667,0.08864,1.04335
2021-01-13 00:00:00,0.3604,0.19446,0.08319,0.15888,0.08981,0.06676,0.08856,1.0420600000000002
2021-01-14 00:00:00,0.3604,0.19513,0.08333,0.15936,0.08928,0.06673,0.0886,1.04283
2021-01-15 00:00:00,0.3604,0.19515,0.08302,0.15947,0.08931,0.06681,0.08869,1.04285
2021-01-16 00:00:00,0.3604,0.19547,0.08303,0.15977,0.0895,0.06688,0.08879,1.0438399999999999
2021-01-17 00:00:00,0.3604,0.19578,0.08305,0.16008,0.08968,0.06695,0.08888,1.0448199999999999
2021-01-18 00:00:00,0.3604,0.1961,0.08306,0.16039,0.08986,0.06702,0.08897,1.0457999999999998
2021-01-19 00:00:00,0.3604,0.195,0.08324,0.15954,0.0895,0.06686,0.08867,1.04321
2021-01-20 00:00:00,0.3604,0.1955,0.08309,0.15898,0.08933,0.06676,0.08857,1.0426300000000002
2021-01-21 00:00:00,0.3604,0.19459,0.08277,0.15835,0.08893,0.06667,0.0883,1.0400099999999999
2021-01-22 00:00:00,0.3604,0.19459,0.08308,0.1591,0.08962,0.0669,0.08868,1.04237
2021-01-23 00:00:00,0.3604,0.19462,0.08306,0.15898,0.08958,0.06688,0.08865,1.04217
2021-01-24 00:00:00,0.3604,0.19465,0.08305,0.15886,0.08954,0.06686,0.08861,1.04197
2021-01-25 00:00:00,0.3604,0.19468,0.08303,0.15874,0.0895,0.06684,0.08858,1.04177
